LLK;parmB1;parmB2;parmB3;LIT_frg;POM_split;DOC_frg;DOC_lch;parmK1;parmK2;parmK3;parmK4;parmK5;parmK9;parmK10;la_2;la_3;sigma2Litter;sigma2Soil
-1725.469327075446;0.6966301532365745;0.559163789558045;0.764418867037383;4.667458272858684E-5;0.8269078913396085;0.7840950272758967;7.697962938710047E-4;0.21136133043879804;0.0011234427642144893;1.8784026604954347E-4;0.7900541621914741;6.062281545313231E-5;1.236178817580414E-5;6.001846945286513E-4;0.03421935877415909;0.028375707539331538;239.71120159567968;530.1794336588327
-1725.4675523223357;0.6671964689763895;0.5223642017994717;0.7699840179289467;4.1047591976837086E-5;0.82756043139354;0.809217327647666;7.757038432292524E-4;0.2098510692011393;0.0011105082491274692;1.8901496669353256E-4;0.7945018850091554;6.025243948196773E-5;1.2446156078961823E-5;6.005195114332346E-4;0.034526991357414154;0.0283257435498005;240.7071454568431;529.943994495916
-1724.742875081051;0.6544843898222699;0.5919202815789956;0.740515371800826;3.735170853938718E-5;0.8237907621841601;0.8296919892094089;7.506968774880686E-4;0.21471139549535678;0.0011089527071056788;1.893032900518567E-4;0.7908176715975158;6.003035177960362E-5;1.2422935785136853E-5;6.011714827388323E-4;0.03433366207025778;0.0283087040972204;239.56239216725228;530.8072976578064
-1725.5210689116827;0.6618789727141157;0.5869820324300387;0.7617167870634056;3.609005869871259E-5;0.8289209368356147;0.8508329436995073;6.924273802715605E-4;0.21210264996686515;0.001130284212320931;1.9015010910728428E-4;0.7930783247054478;6.038581048015243E-5;1.2356371915902589E-5;6.006632886272471E-4;0.03400551091262682;0.02843225654094058;239.3883413620907;531.2613177750054
-1722.934156565539;0.6966312739789654;0.5840805480765918;0.7823573742535109;3.7412557068931776E-5;0.8273281030807943;0.8544117509917293;6.388888050436649E-4;0.21079541424374104;0.0011243234347989653;1.90427736085836E-4;0.7904455027895567;6.157112667606747E-5;1.2343016089290982E-5;6.000811308371411E-4;0.033395317250428866;0.02838788812782321;236.47641274801364;532.2156381849047
-1729.170158057981;0.6977189580242464;0.5298581878697112;0.768769249708118;4.0344932360675345E-5;0.8186266421681695;0.8681429801197607;6.342455204655155E-4;0.2123000681857286;0.0011552033457919476;1.9085192407634191E-4;0.7887828855215051;6.063671279429438E-5;1.2244970494622777E-5;5.991276075191214E-4;0.033475848363054804;0.028419268708500978;237.6968541558682;531.3281770404392
-1722.6648137658008;0.671085457596224;0.55802437676014;0.7880603498390575;3.762821573334323E-5;0.818281333002163;0.8918945166434645;7.013958835340347E-4;0.22460569538207245;0.001105833748075908;1.896826558885549E-4;0.7885819657705808;6.0794461386552E-5;1.2293309710665094E-5;5.979161278573818E-4;0.03390336088118114;0.0284957894362005;238.8550384211219;530.695157363964
-1720.4333252189845;0.6961535162618034;0.5812306538943771;0.7891193307249609;4.2148282024394246E-5;0.8198043161209682;0.8943881428533467;7.517492455389923E-4;0.2240533932598333;0.0011094082268816691;1.9120490434923877E-4;0.7878529207477533;6.047275351119006E-5;1.2393565370839063E-5;5.98208736208028E-4;0.032676316314479696;0.02843277800368983;237.8480255407119;531.8421298983559
-1720.9656785825123;0.6909652645837135;0.5697542336283334;0.77952494396384;4.0282720331051594E-5;0.8172102593559674;0.9134862324540607;6.382507928733205E-4;0.23798076371251178;0.0011084044714777532;1.9153279358390617E-4;0.7897484096682758;6.036212671953755E-5;1.2461383512156102E-5;5.996782540933072E-4;0.03258498297384972;0.028526714897996467;237.68888857713046;532.4758924291743
-1722.0860053749418;0.664868706311548;0.567584918908895;0.7850350904546374;3.7363603483277004E-5;0.8124904934815367;0.9306342588855504;6.184740114369583E-4;0.23070806651470685;0.001104327443944615;1.9243152214416264E-4;0.791021789392234;6.0592855845513334E-5;1.2464431734028574E-5;5.991777723679664E-4;0.03255674539190061;0.028458862732802993;238.5904341497089;532.1976885865092
-1722.721873564675;0.6937523593730273;0.5650668816119523;0.7650540570755343;3.445377950296568E-5;0.8152699843292924;0.9390491112665906;5.775105890319174E-4;0.2418742176208228;0.001106271333203554;1.9407418087225256E-4;0.7912879136874494;6.0399536251154764E-5;1.2462249778411777E-5;5.985315058703181E-4;0.03269743710853861;0.02838360074732029;239.18428099117455;532.726186895625
-1722.9018036197538;0.6736720208689946;0.5995921410247241;0.7844689413131183;3.610034326565813E-5;0.8091414293921381;0.9405484400284516;5.145390227989098E-4;0.23211936125629307;0.0011277007101722428;1.9305379358093458E-4;0.7928195095937779;6.098995022491473E-5;1.2486285369417823E-5;5.974739720055801E-4;0.033255197282967844;0.02849044742828792;236.76829967934654;532.465372337767
-1725.174204037801;0.6423177094005771;0.560887623599462;0.7702053286426408;4.051698351241176E-5;0.806214446005743;0.9464888127236079;4.498584847225322E-4;0.23792309321958466;0.001117439351032818;1.9141855742440403E-4;0.7909747334411346;6.053585626968937E-5;1.2618171665506774E-5;5.966932679348727E-4;0.033354749900443674;0.028454859973385635;236.56334620740148;531.6743226913513
-1724.2481445914618;0.6394153135009036;0.5456736062264068;0.7889637587940549;4.515732360047597E-5;0.8118064537486382;0.970471756936069;4.1408792543004384E-4;0.23731505315764798;0.001115801119712368;1.9097261430987212E-4;0.7904521534652211;6.0300511539654286E-5;1.255991638595326E-5;5.974004732481779E-4;0.03356841076493954;0.028312853325835843;236.7135435354418;531.8376936402567
-1724.245961175075;0.6889004278462628;0.5690365319769788;0.7807765857201506;5.101344830425887E-5;0.8130973461271194;0.9730091857375616;4.695496606626385E-4;0.24513062949014303;0.0011131609453497013;1.886828947888816E-4;0.793988160646499;6.030949537014283E-5;1.2588143546072976E-5;5.987289994264786E-4;0.033269719403927034;0.02844495406409565;238.93131691363345;532.2793517119909
-1724.4591932071592;0.645955405896407;0.5741184470404675;0.7530377437209098;4.206274715654387E-5;0.8078941691246884;0.9837328574546133;4.956821415689809E-4;0.2565633400416903;0.0011096324708471477;1.9004990145999088E-4;0.7931747114622983;6.0202703257370047E-5;1.2595756959829421E-5;5.984968742954045E-4;0.0334367182759026;0.0283543321560384;238.62665086753154;531.6239964273128
-1721.6974468415854;0.6561515206652948;0.5968233300470226;0.7828836143309098;3.7979060831995044E-5;0.8068536205903166;0.9833467982933811;5.477681251572901E-4;0.24747869415717053;0.0011128025137768591;1.9052593148600832E-4;0.7914906961170028;6.042580937227721E-5;1.2518144255599614E-5;5.99260637637122E-4;0.032490902557591565;0.028301309844824547;237.27465844214717;530.4060639944323
-1721.5934742732882;0.6785855548455666;0.5655301083108516;0.7816970743478151;3.709583689476986E-5;0.81215832727459;0.9673350404527337;5.626163775451707E-4;0.2629498804067246;0.001107854611533324;1.9113587567880103E-4;0.7923384006307905;6.037926346057861E-5;1.2623337929182468E-5;5.972610864117422E-4;0.03284373414875867;0.028191371732892056;235.21989820885338;530.297353799745
-1725.100446328918;0.6925188600519521;0.5722077057411056;0.7600367003090988;3.091624850444348E-5;0.8038266257494916;0.9699037313538372;6.408230349967759E-4;0.2736937940734258;0.0011120089552219294;1.928220786160265E-4;0.7931760255107908;6.007955763043121E-5;1.2640589399880584E-5;5.96494108728773E-4;0.032135908783092894;0.0282411800523447;233.7164855986188;530.3617126903449
-1722.6393802235032;0.6998558603159019;0.5886586293854242;0.7760917064005793;4.0932605630641266E-5;0.8016783594609761;0.9847102716831483;5.79237343982315E-4;0.2815642110036922;0.0011094786492313077;1.914637772681986E-4;0.7917113834921983;6.183235634432776E-5;1.264092630964218E-5;5.964247039714004E-4;0.03221959633911173;0.028026531254948788;235.36632399055247;531.587683638217
-1722.3570228960753;0.6703103679422016;0.5953895097475865;0.7781025253028896;4.700374766346451E-5;0.7956834171820275;0.9889638640398828;5.436594466443241E-4;0.29327492700011165;0.0011055614064483554;1.924638116895845E-4;0.7914414611311206;6.03861821343931E-5;1.2619348397243078E-5;5.973109357011717E-4;0.03261036640527162;0.027919147346177068;233.94696735775938;532.364148035885
-1725.931597253265;0.6523086705077753;0.5520948089965136;0.7658394250104616;3.7073683123957265E-5;0.7987341812520647;0.9777333602031483;5.844226890777647E-4;0.28367942021512077;0.0011137505115400791;1.9131449548573612E-4;0.7912563431676648;6.018356108938225E-5;1.2500914253772883E-5;5.956401168493047E-4;0.032177061085662054;0.02777845024952538;234.34266105602583;532.2154492815929
-1724.444161601279;0.6859930591550994;0.5770971811257195;0.7855673222657252;2.9612874661083616E-5;0.8043939036364272;0.9471405090481956;6.224908533097793E-4;0.28621333755135187;0.0011039619889081245;1.9133100239188523E-4;0.78972452236439;6.106368753786202E-5;1.2488192463477857E-5;5.961420616311459E-4;0.03125557471180972;0.02774673944531461;237.15331603160843;532.5592649951737
-1722.5975649786155;0.6547247665561323;0.5998658533508391;0.7820439054737938;4.2591915407860515E-5;0.8090467390260353;0.9553879776100439;6.497143314984138E-4;0.2899534105818303;0.0011200076236764572;1.9117858333699296E-4;0.7925704374939022;6.013013140530938E-5;1.2580639939462608E-5;5.940646053036828E-4;0.031237169461359453;0.027763158654277514;236.1187403812322;532.8476123334915
-1724.7074536078358;0.6888206023991406;0.5710578175912812;0.7801190760832586;3.724179587200336E-5;0.8055753652195955;0.9594931676642947;7.040653641878959E-4;0.300687961059845;0.00112973064499358;1.924263096566968E-4;0.7939946076559272;6.065541892998493E-5;1.2628263540985762E-5;5.941179033124032E-4;0.031876636557299366;0.027802966103582398;234.92405124424783;532.6255115887878
-1723.0218902996257;0.6688658737262118;0.563592978773683;0.7893092047945562;3.783289598634077E-5;0.8061930888696468;0.9539347562210184;6.266647054924867E-4;0.3000304210448806;0.0011021534680786802;1.9195401218378248E-4;0.7928066964474241;6.140134954488345E-5;1.267044069129959E-5;5.949229613609871E-4;0.031711336416414194;0.027723645594101513;234.93475249721845;531.8276649206898
-1726.058360247358;0.6880516572603087;0.5943010279794859;0.7607713721998772;3.6550137101713406E-5;0.7969826831708036;0.9591755960311397;5.760661260941049E-4;0.305716115724187;0.0011235772411576233;1.9187464711007264E-4;0.79154900846478;6.167991353954343E-5;1.2623542002963372E-5;5.958081303336335E-4;0.030950762099701136;0.02752966136734394;236.05153489412962;531.8508476178212
-1728.4863309537368;0.6541195197131984;0.5757196469338169;0.778044475225276;3.3554717899380314E-5;0.8032905048823462;0.986222486273051;5.809617152458123E-4;0.2966931709818493;0.0011316001682790961;1.9041417201307067E-4;0.7863945348896311;6.145114271012771E-5;1.2563253694227294E-5;5.958693551489657E-4;0.03134535935921652;0.02742056516621024;235.56866832114784;532.476795881253
-1722.4323018252567;0.6405637611688724;0.5967317565028709;0.7887276523252293;4.321148851597875E-5;0.7983289539399713;0.9864608843779357;6.028219509973928E-4;0.3007279671092603;0.0011003099455556518;1.905989844245922E-4;0.7867657129631612;6.118501563381091E-5;1.2585768307807555E-5;5.949252992506518E-4;0.03130306943958535;0.02748068639900476;235.8523992292306;532.4640044620459
-1722.2127833386587;0.6596424875880681;0.592559738461397;0.7735904432615117;3.80624034473228E-5;0.8078290716894749;0.9808670800668381;5.45399509342484E-4;0.2993187139878147;0.0011115696020039514;1.931143055929309E-4;0.7870999757285051;6.0516397630870824E-5;1.2508931617874285E-5;5.953257634853261E-4;0.030885336069314023;0.02754703322417588;234.74790295549838;533.6509833620358
-1727.0614328920292;0.6401703738208184;0.5758943445271124;0.757284831075733;3.8827035005793294E-5;0.8068037197214717;0.982408687594278;5.337634197581773E-4;0.3025506112726138;0.0011013634421544133;1.937035717167062E-4;0.7856756321056475;6.223518514285129E-5;1.2535051038213607E-5;5.965397046229621E-4;0.031166300009585483;0.027591064907573962;238.16782481379187;534.378832195157
-1723.5124169751161;0.6966119513865638;0.5934140493011216;0.7616764034392788;4.625178115317261E-5;0.8002815318163379;0.9682982250693457;5.743087398036627E-4;0.2979237891759406;0.00110572911775023;1.9476623072310878E-4;0.7817134611884156;6.143912318158236E-5;1.2610265438457462E-5;5.949419260176698E-4;0.03135084939169278;0.027694104159218524;238.12455345103245;534.4543158800491
-1726.647700960586;0.6733188094799916;0.5992029491272026;0.7406516726293362;3.8911263526876265E-5;0.7975034099033367;0.9855635946921372;6.282050312176617E-4;0.29416442363436707;0.0011101874136888064;1.9587748324377993E-4;0.7818724271412316;6.173819843234241E-5;1.2657651619306649E-5;5.956509535481772E-4;0.031249646992990845;0.02765414649689059;238.13068263771692;535.335805144502
-1728.7436576424993;0.6354608526127161;0.5249453129249844;0.77940010468242;4.780550795951452E-5;0.7992819152237275;0.9651967019193013;6.988295660646286E-4;0.3002629726447128;0.0011075434803380678;1.9552339949709612E-4;0.7855229390354561;6.13300921099972E-5;1.2636943304626297E-5;5.952129562945341E-4;0.031501612042979785;0.027613319780770862;240.6764850572684;535.4113014222581
-1727.506208444885;0.648182254783306;0.5603749242699345;0.7899693381590701;3.406457588379157E-5;0.8068732455882143;0.9554088942278912;6.937542495129632E-4;0.29585635419191125;0.001116007099053469;1.952385437351438E-4;0.7913052813287669;6.144766295211666E-5;1.2592125757409898E-5;5.957591501988889E-4;0.031587991452459614;0.027495824145693955;241.03786522496378;535.207598994451
-1722.6602722353427;0.6971466138386447;0.5721179997692905;0.7880419760266524;3.9702919197064534E-5;0.8125412546356204;0.9536464970284149;6.888751258519986E-4;0.2952222882422707;0.001106426175535562;1.9651066883344642E-4;0.7899822838616154;6.185340711801536E-5;1.2583069056645152E-5;5.958964007551536E-4;0.03222263478629028;0.027311015914409265;241.64905530736593;534.2971033835145
-1722.7168979038672;0.6818419372321662;0.5631989810874443;0.7892110425027773;4.2437426003568664E-5;0.8200695678928681;0.9303360603816224;6.604713488510915E-4;0.29839071688525565;0.0011131026064529418;1.9752225228316427E-4;0.7866480048296671;6.097870845106218E-5;1.2518725214714969E-5;5.975781433549896E-4;0.032060112565909515;0.0272528149242023;240.18554197381005;535.0042187007112
-1725.9006587501938;0.6755079971697353;0.5802280420898849;0.7867349889590193;4.226118573729834E-5;0.8253333955337275;0.920092048327438;6.71230035858556E-4;0.2908698967558887;0.0011477907054942406;1.979461111168112E-4;0.7821400972760675;6.078783968877884E-5;1.261376532894722E-5;5.970143666801596E-4;0.03179405896820965;0.027336666845297102;238.69590137614554;534.85582924048
-1721.2941923541528;0.6368268088908231;0.5967816737370967;0.7815102718394005;4.266391930326519E-5;0.8238872608452895;0.9522275024005726;7.448140372216944E-4;0.29894333447880694;0.001101238245898697;1.9849334441765078E-4;0.7861896209941684;6.021825064054227E-5;1.2686067662569146E-5;5.962142540712958E-4;0.030805589340094364;0.027262234191218798;238.3316197701574;535.6390477629781
-1721.9024132751124;0.6900764736946243;0.5736812290028994;0.7567866212160342;4.252821976539343E-5;0.8199367804592086;0.9590535975611924;7.421951918913618E-4;0.30647943043431564;0.001102373469216955;1.9866633058654922E-4;0.7846339485169489;6.0141387487962275E-5;1.2611702460352964E-5;5.961655722524926E-4;0.030229199407810305;0.02704698265112929;238.07983067743464;536.4844581591975
-1725.5391104726568;0.6436830037808403;0.5959429464750188;0.7648929555964935;4.219063530880554E-5;0.8222906931448637;0.9591414512942932;7.669243780501344E-4;0.30444201725748354;0.0011170248302004608;1.9858098207759046E-4;0.7818466596518723;6.137919599603194E-5;1.2582551934672827E-5;5.95790618981654E-4;0.029919297250305205;0.02727651456670648;234.3562202454624;537.6727771364781
-1726.4303242104213;0.6558368651180737;0.5795267477229636;0.7411204074369612;4.8126012656344146E-5;0.8120833988266385;0.9795933164807445;7.519689614546252E-4;0.3037912004188722;0.0011115284808378952;1.993340477634258E-4;0.7825936375997117;6.020743661038203E-5;1.2526124347067704E-5;5.960184275157146E-4;0.030607812224702494;0.027243130063059333;236.11374064842101;537.9874705094427
-1731.3058871833568;0.5787664259388459;0.5966009449183558;0.7700522174001906;5.389292755266042E-5;0.8097131246814312;0.9860655649444336;7.705915300626857E-4;0.3056421488708918;0.0011094858586891655;1.9868301625956114E-4;0.7797914745715583;6.212593906773596E-5;1.2633515813147724E-5;5.961683596623634E-4;0.03051651156285094;0.027159437191994585;236.0399022988722;536.4184798490897
-1722.3025895994606;0.6762925055293261;0.5827289564603947;0.7849698198693219;3.960952861782419E-5;0.8082246772515724;0.9844826819870891;7.551545733715044E-4;0.3142214689537979;0.0011100752528558837;1.9880947807189787E-4;0.7828532275411214;6.0850104465023486E-5;1.266956341597862E-5;5.979485897064698E-4;0.03017867168949031;0.027105388009682853;235.25386972479728;536.3489828887759
